id_team_level,summoner_level,hero_slot_1,hero_slot_2,hero_slot_3,hero_slot_4,hero_slot_5
23599,99,235,235,235,235,235
23600,0,236,236,236,236,236
23601,1,236,236,236,236,236
23602,2,236,236,236,236,236
23603,3,236,236,236,236,236
23604,4,236,236,236,236,236
23605,5,236,236,236,236,236
23606,6,236,236,236,236,236
23607,7,236,236,236,236,236
23608,8,236,236,236,236,236
23609,9,236,236,236,236,236
23610,10,236,236,236,236,236
23611,11,236,236,236,236,236
23612,12,236,236,236,236,236
23613,13,236,236,236,236,236
23614,14,236,236,236,236,236
23615,15,236,236,236,236,236
23616,16,236,236,236,236,236
23617,17,236,236,236,236,236
23618,18,236,236,236,236,236
23619,19,236,236,236,236,236
23620,20,236,236,236,236,236
23621,21,236,236,236,236,236
23622,22,236,236,236,236,236
23623,23,236,236,236,236,236
23624,24,236,236,236,236,236
23625,25,236,236,236,236,236
23626,26,236,236,236,236,236
23627,27,236,236,236,236,236
23628,28,236,236,236,236,236
23629,29,236,236,236,236,236
23630,30,236,236,236,236,236
23631,31,236,236,236,236,236
23632,32,236,236,236,236,236
23633,33,236,236,236,236,236
23634,34,236,236,236,236,236
23635,35,236,236,236,236,236
23636,36,236,236,236,236,236
23637,37,236,236,236,236,236
23638,38,236,236,236,236,236
23639,39,236,236,236,236,236
23640,40,236,236,236,236,236
23641,41,236,236,236,236,236
23642,42,236,236,236,236,236
23643,43,236,236,236,236,236
23644,44,236,236,236,236,236
23645,45,236,236,236,236,236
23646,46,236,236,236,236,236
23647,47,236,236,236,236,236
23648,48,236,236,236,236,236
23649,49,236,236,236,236,236
23650,50,236,236,236,236,236
23651,51,236,236,236,236,236
23652,52,236,236,236,236,236
23653,53,236,236,236,236,236
23654,54,236,236,236,236,236
23655,55,236,236,236,236,236
23656,56,236,236,236,236,236
23657,57,236,236,236,236,236
23658,58,236,236,236,236,236
23659,59,236,236,236,236,236
23660,60,236,236,236,236,236
23661,61,236,236,236,236,236
23662,62,236,236,236,236,236
23663,63,236,236,236,236,236
23664,64,236,236,236,236,236
23665,65,236,236,236,236,236
23666,66,236,236,236,236,236
23667,67,236,236,236,236,236
23668,68,236,236,236,236,236
23669,69,236,236,236,236,236
23670,70,236,236,236,236,236
23671,71,236,236,236,236,236
23672,72,236,236,236,236,236
23673,73,236,236,236,236,236
23674,74,236,236,236,236,236
23675,75,236,236,236,236,236
23676,76,236,236,236,236,236
23677,77,236,236,236,236,236
23678,78,236,236,236,236,236
23679,79,236,236,236,236,236
23680,80,236,236,236,236,236
23681,81,236,236,236,236,236
23682,82,236,236,236,236,236
23683,83,236,236,236,236,236
23684,84,236,236,236,236,236
23685,85,236,236,236,236,236
23686,86,236,236,236,236,236
23687,87,236,236,236,236,236
23688,88,236,236,236,236,236
23689,89,236,236,236,236,236
23690,90,236,236,236,236,236
23691,91,236,236,236,236,236
23692,92,236,236,236,236,236
23693,93,236,236,236,236,236
23694,94,236,236,236,236,236
23695,95,236,236,236,236,236
23696,96,236,236,236,236,236
23697,97,236,236,236,236,236
23698,98,236,236,236,236,236
23699,99,236,236,236,236,236
23700,0,237,237,237,237,237
23701,1,237,237,237,237,237
23702,2,237,237,237,237,237
23703,3,237,237,237,237,237
23704,4,237,237,237,237,237
23705,5,237,237,237,237,237
23706,6,237,237,237,237,237
23707,7,237,237,237,237,237
23708,8,237,237,237,237,237
23709,9,237,237,237,237,237
23710,10,237,237,237,237,237
23711,11,237,237,237,237,237
23712,12,237,237,237,237,237
23713,13,237,237,237,237,237
23714,14,237,237,237,237,237
23715,15,237,237,237,237,237
23716,16,237,237,237,237,237
23717,17,237,237,237,237,237
23718,18,237,237,237,237,237
23719,19,237,237,237,237,237
23720,20,237,237,237,237,237
23721,21,237,237,237,237,237
23722,22,237,237,237,237,237
23723,23,237,237,237,237,237
23724,24,237,237,237,237,237
23725,25,237,237,237,237,237
23726,26,237,237,237,237,237
23727,27,237,237,237,237,237
23728,28,237,237,237,237,237
23729,29,237,237,237,237,237
23730,30,237,237,237,237,237
23731,31,237,237,237,237,237
23732,32,237,237,237,237,237
23733,33,237,237,237,237,237
23734,34,237,237,237,237,237
23735,35,237,237,237,237,237
23736,36,237,237,237,237,237
23737,37,237,237,237,237,237
23738,38,237,237,237,237,237
23739,39,237,237,237,237,237
23740,40,237,237,237,237,237
23741,41,237,237,237,237,237
23742,42,237,237,237,237,237
23743,43,237,237,237,237,237
23744,44,237,237,237,237,237
23745,45,237,237,237,237,237
23746,46,237,237,237,237,237
23747,47,237,237,237,237,237
23748,48,237,237,237,237,237
23749,49,237,237,237,237,237
23750,50,237,237,237,237,237
23751,51,237,237,237,237,237
23752,52,237,237,237,237,237
23753,53,237,237,237,237,237
23754,54,237,237,237,237,237
23755,55,237,237,237,237,237
23756,56,237,237,237,237,237
23757,57,237,237,237,237,237
23758,58,237,237,237,237,237
23759,59,237,237,237,237,237
23760,60,237,237,237,237,237
23761,61,237,237,237,237,237
23762,62,237,237,237,237,237
23763,63,237,237,237,237,237
23764,64,237,237,237,237,237
23765,65,237,237,237,237,237
23766,66,237,237,237,237,237
23767,67,237,237,237,237,237
23768,68,237,237,237,237,237
23769,69,237,237,237,237,237
23770,70,237,237,237,237,237
23771,71,237,237,237,237,237
23772,72,237,237,237,237,237
23773,73,237,237,237,237,237
23774,74,237,237,237,237,237
23775,75,237,237,237,237,237
23776,76,237,237,237,237,237
23777,77,237,237,237,237,237
23778,78,237,237,237,237,237
23779,79,237,237,237,237,237
23780,80,237,237,237,237,237
23781,81,237,237,237,237,237
23782,82,237,237,237,237,237
23783,83,237,237,237,237,237
23784,84,237,237,237,237,237
23785,85,237,237,237,237,237
23786,86,237,237,237,237,237
23787,87,237,237,237,237,237
23788,88,237,237,237,237,237
23789,89,237,237,237,237,237
23790,90,237,237,237,237,237
23791,91,237,237,237,237,237
23792,92,237,237,237,237,237
23793,93,237,237,237,237,237
23794,94,237,237,237,237,237
23795,95,237,237,237,237,237
23796,96,237,237,237,237,237
23797,97,237,237,237,237,237
23798,98,237,237,237,237,237
23799,99,237,237,237,237,237
23800,0,238,238,238,238,238
23801,1,238,238,238,238,238
23802,2,238,238,238,238,238
23803,3,238,238,238,238,238
23804,4,238,238,238,238,238
23805,5,238,238,238,238,238
23806,6,238,238,238,238,238
23807,7,238,238,238,238,238
23808,8,238,238,238,238,238
23809,9,238,238,238,238,238
23810,10,238,238,238,238,238
23811,11,238,238,238,238,238
23812,12,238,238,238,238,238
23813,13,238,238,238,238,238
23814,14,238,238,238,238,238
23815,15,238,238,238,238,238
23816,16,238,238,238,238,238
23817,17,238,238,238,238,238
23818,18,238,238,238,238,238
23819,19,238,238,238,238,238
23820,20,238,238,238,238,238
23821,21,238,238,238,238,238
23822,22,238,238,238,238,238
23823,23,238,238,238,238,238
23824,24,238,238,238,238,238
23825,25,238,238,238,238,238
23826,26,238,238,238,238,238
23827,27,238,238,238,238,238
23828,28,238,238,238,238,238
23829,29,238,238,238,238,238
23830,30,238,238,238,238,238
23831,31,238,238,238,238,238
23832,32,238,238,238,238,238
23833,33,238,238,238,238,238
23834,34,238,238,238,238,238
23835,35,238,238,238,238,238
23836,36,238,238,238,238,238
23837,37,238,238,238,238,238
23838,38,238,238,238,238,238
23839,39,238,238,238,238,238
23840,40,238,238,238,238,238
23841,41,238,238,238,238,238
23842,42,238,238,238,238,238
23843,43,238,238,238,238,238
23844,44,238,238,238,238,238
23845,45,238,238,238,238,238
23846,46,238,238,238,238,238
23847,47,238,238,238,238,238
23848,48,238,238,238,238,238
23849,49,238,238,238,238,238
23850,50,238,238,238,238,238
23851,51,238,238,238,238,238
23852,52,238,238,238,238,238
23853,53,238,238,238,238,238
23854,54,238,238,238,238,238
23855,55,238,238,238,238,238
23856,56,238,238,238,238,238
23857,57,238,238,238,238,238
23858,58,238,238,238,238,238
23859,59,238,238,238,238,238
23860,60,238,238,238,238,238
23861,61,238,238,238,238,238
23862,62,238,238,238,238,238
23863,63,238,238,238,238,238
23864,64,238,238,238,238,238
23865,65,238,238,238,238,238
23866,66,238,238,238,238,238
23867,67,238,238,238,238,238
23868,68,238,238,238,238,238
23869,69,238,238,238,238,238
23870,70,238,238,238,238,238
23871,71,238,238,238,238,238
23872,72,238,238,238,238,238
23873,73,238,238,238,238,238
23874,74,238,238,238,238,238
23875,75,238,238,238,238,238
23876,76,238,238,238,238,238
23877,77,238,238,238,238,238
23878,78,238,238,238,238,238
23879,79,238,238,238,238,238
23880,80,238,238,238,238,238
23881,81,238,238,238,238,238
23882,82,238,238,238,238,238
23883,83,238,238,238,238,238
23884,84,238,238,238,238,238
23885,85,238,238,238,238,238
23886,86,238,238,238,238,238
23887,87,238,238,238,238,238
23888,88,238,238,238,238,238
23889,89,238,238,238,238,238
23890,90,238,238,238,238,238
23891,91,238,238,238,238,238
23892,92,238,238,238,238,238
23893,93,238,238,238,238,238
23894,94,238,238,238,238,238
23895,95,238,238,238,238,238
23896,96,238,238,238,238,238
23897,97,238,238,238,238,238
23898,98,238,238,238,238,238
23899,99,238,238,238,238,238
23900,0,239,239,239,239,239
23901,1,239,239,239,239,239
23902,2,239,239,239,239,239
23903,3,239,239,239,239,239
23904,4,239,239,239,239,239
23905,5,239,239,239,239,239
23906,6,239,239,239,239,239
23907,7,239,239,239,239,239
23908,8,239,239,239,239,239
23909,9,239,239,239,239,239
23910,10,239,239,239,239,239
23911,11,239,239,239,239,239
23912,12,239,239,239,239,239
23913,13,239,239,239,239,239
23914,14,239,239,239,239,239
23915,15,239,239,239,239,239
23916,16,239,239,239,239,239
23917,17,239,239,239,239,239
23918,18,239,239,239,239,239
23919,19,239,239,239,239,239
23920,20,239,239,239,239,239
23921,21,239,239,239,239,239
23922,22,239,239,239,239,239
23923,23,239,239,239,239,239
23924,24,239,239,239,239,239
23925,25,239,239,239,239,239
23926,26,239,239,239,239,239
23927,27,239,239,239,239,239
23928,28,239,239,239,239,239
23929,29,239,239,239,239,239
23930,30,239,239,239,239,239
23931,31,239,239,239,239,239
23932,32,239,239,239,239,239
23933,33,239,239,239,239,239
23934,34,239,239,239,239,239
23935,35,239,239,239,239,239
23936,36,239,239,239,239,239
23937,37,239,239,239,239,239
23938,38,239,239,239,239,239
23939,39,239,239,239,239,239
23940,40,239,239,239,239,239
23941,41,239,239,239,239,239
23942,42,239,239,239,239,239
23943,43,239,239,239,239,239
23944,44,239,239,239,239,239
23945,45,239,239,239,239,239
23946,46,239,239,239,239,239
23947,47,239,239,239,239,239
23948,48,239,239,239,239,239
23949,49,239,239,239,239,239
23950,50,239,239,239,239,239
23951,51,239,239,239,239,239
23952,52,239,239,239,239,239
23953,53,239,239,239,239,239
23954,54,239,239,239,239,239
23955,55,239,239,239,239,239
23956,56,239,239,239,239,239
23957,57,239,239,239,239,239
23958,58,239,239,239,239,239
23959,59,239,239,239,239,239
23960,60,239,239,239,239,239
23961,61,239,239,239,239,239
23962,62,239,239,239,239,239
23963,63,239,239,239,239,239
23964,64,239,239,239,239,239
23965,65,239,239,239,239,239
23966,66,239,239,239,239,239
23967,67,239,239,239,239,239
23968,68,239,239,239,239,239
23969,69,239,239,239,239,239
23970,70,239,239,239,239,239
23971,71,239,239,239,239,239
23972,72,239,239,239,239,239
23973,73,239,239,239,239,239
23974,74,239,239,239,239,239
23975,75,239,239,239,239,239
23976,76,239,239,239,239,239
23977,77,239,239,239,239,239
23978,78,239,239,239,239,239
23979,79,239,239,239,239,239
23980,80,239,239,239,239,239
23981,81,239,239,239,239,239
23982,82,239,239,239,239,239
23983,83,239,239,239,239,239
23984,84,239,239,239,239,239
23985,85,239,239,239,239,239
23986,86,239,239,239,239,239
23987,87,239,239,239,239,239
23988,88,239,239,239,239,239
23989,89,239,239,239,239,239
23990,90,239,239,239,239,239
23991,91,239,239,239,239,239
23992,92,239,239,239,239,239
23993,93,239,239,239,239,239
23994,94,239,239,239,239,239
23995,95,239,239,239,239,239
23996,96,239,239,239,239,239
23997,97,239,239,239,239,239
23998,98,239,239,239,239,239
23999,99,239,239,239,239,239
24000,0,240,240,240,240,240
24001,1,240,240,240,240,240
24002,2,240,240,240,240,240
24003,3,240,240,240,240,240
24004,4,240,240,240,240,240
24005,5,240,240,240,240,240
24006,6,240,240,240,240,240
24007,7,240,240,240,240,240
24008,8,240,240,240,240,240
24009,9,240,240,240,240,240
24010,10,240,240,240,240,240
24011,11,240,240,240,240,240
24012,12,240,240,240,240,240
24013,13,240,240,240,240,240
24014,14,240,240,240,240,240
24015,15,240,240,240,240,240
24016,16,240,240,240,240,240
24017,17,240,240,240,240,240
24018,18,240,240,240,240,240
24019,19,240,240,240,240,240
24020,20,240,240,240,240,240
24021,21,240,240,240,240,240
24022,22,240,240,240,240,240
24023,23,240,240,240,240,240
24024,24,240,240,240,240,240
24025,25,240,240,240,240,240
24026,26,240,240,240,240,240
24027,27,240,240,240,240,240
24028,28,240,240,240,240,240
24029,29,240,240,240,240,240
24030,30,240,240,240,240,240
24031,31,240,240,240,240,240
24032,32,240,240,240,240,240
24033,33,240,240,240,240,240
24034,34,240,240,240,240,240
24035,35,240,240,240,240,240
24036,36,240,240,240,240,240
24037,37,240,240,240,240,240
24038,38,240,240,240,240,240
24039,39,240,240,240,240,240
24040,40,240,240,240,240,240
24041,41,240,240,240,240,240
24042,42,240,240,240,240,240
24043,43,240,240,240,240,240
24044,44,240,240,240,240,240
24045,45,240,240,240,240,240
24046,46,240,240,240,240,240
24047,47,240,240,240,240,240
24048,48,240,240,240,240,240
24049,49,240,240,240,240,240
24050,50,240,240,240,240,240
24051,51,240,240,240,240,240
24052,52,240,240,240,240,240
24053,53,240,240,240,240,240
24054,54,240,240,240,240,240
24055,55,240,240,240,240,240
24056,56,240,240,240,240,240
24057,57,240,240,240,240,240
24058,58,240,240,240,240,240
24059,59,240,240,240,240,240
24060,60,240,240,240,240,240
24061,61,240,240,240,240,240
24062,62,240,240,240,240,240
24063,63,240,240,240,240,240
24064,64,240,240,240,240,240
24065,65,240,240,240,240,240
24066,66,240,240,240,240,240
24067,67,240,240,240,240,240
24068,68,240,240,240,240,240
24069,69,240,240,240,240,240
24070,70,240,240,240,240,240
24071,71,240,240,240,240,240
24072,72,240,240,240,240,240
24073,73,240,240,240,240,240
24074,74,240,240,240,240,240
24075,75,240,240,240,240,240
24076,76,240,240,240,240,240
24077,77,240,240,240,240,240
24078,78,240,240,240,240,240
24079,79,240,240,240,240,240
24080,80,240,240,240,240,240
24081,81,240,240,240,240,240
24082,82,240,240,240,240,240
24083,83,240,240,240,240,240
24084,84,240,240,240,240,240
24085,85,240,240,240,240,240
24086,86,240,240,240,240,240
24087,87,240,240,240,240,240
24088,88,240,240,240,240,240
24089,89,240,240,240,240,240
24090,90,240,240,240,240,240
24091,91,240,240,240,240,240
24092,92,240,240,240,240,240
24093,93,240,240,240,240,240
24094,94,240,240,240,240,240
24095,95,240,240,240,240,240
24096,96,240,240,240,240,240
24097,97,240,240,240,240,240
24098,98,240,240,240,240,240
24099,99,240,240,240,240,240
24100,0,241,241,241,241,241
24101,1,241,241,241,241,241
24102,2,241,241,241,241,241
24103,3,241,241,241,241,241
24104,4,241,241,241,241,241
24105,5,241,241,241,241,241
24106,6,241,241,241,241,241
24107,7,241,241,241,241,241
24108,8,241,241,241,241,241
24109,9,241,241,241,241,241
24110,10,241,241,241,241,241
24111,11,241,241,241,241,241
24112,12,241,241,241,241,241
24113,13,241,241,241,241,241
24114,14,241,241,241,241,241
24115,15,241,241,241,241,241
24116,16,241,241,241,241,241
24117,17,241,241,241,241,241
24118,18,241,241,241,241,241
24119,19,241,241,241,241,241
24120,20,241,241,241,241,241
24121,21,241,241,241,241,241
24122,22,241,241,241,241,241
24123,23,241,241,241,241,241
24124,24,241,241,241,241,241
24125,25,241,241,241,241,241
24126,26,241,241,241,241,241
24127,27,241,241,241,241,241
24128,28,241,241,241,241,241
24129,29,241,241,241,241,241
24130,30,241,241,241,241,241
24131,31,241,241,241,241,241
24132,32,241,241,241,241,241
24133,33,241,241,241,241,241
24134,34,241,241,241,241,241
24135,35,241,241,241,241,241
24136,36,241,241,241,241,241
24137,37,241,241,241,241,241
24138,38,241,241,241,241,241
24139,39,241,241,241,241,241
24140,40,241,241,241,241,241
24141,41,241,241,241,241,241
24142,42,241,241,241,241,241
24143,43,241,241,241,241,241
24144,44,241,241,241,241,241
24145,45,241,241,241,241,241
24146,46,241,241,241,241,241
24147,47,241,241,241,241,241
24148,48,241,241,241,241,241
24149,49,241,241,241,241,241
24150,50,241,241,241,241,241
24151,51,241,241,241,241,241
24152,52,241,241,241,241,241
24153,53,241,241,241,241,241
24154,54,241,241,241,241,241
24155,55,241,241,241,241,241
24156,56,241,241,241,241,241
24157,57,241,241,241,241,241
24158,58,241,241,241,241,241
24159,59,241,241,241,241,241
24160,60,241,241,241,241,241
24161,61,241,241,241,241,241
24162,62,241,241,241,241,241
24163,63,241,241,241,241,241
24164,64,241,241,241,241,241
24165,65,241,241,241,241,241
24166,66,241,241,241,241,241
24167,67,241,241,241,241,241
24168,68,241,241,241,241,241
24169,69,241,241,241,241,241
24170,70,241,241,241,241,241
24171,71,241,241,241,241,241
24172,72,241,241,241,241,241
24173,73,241,241,241,241,241
24174,74,241,241,241,241,241
24175,75,241,241,241,241,241
24176,76,241,241,241,241,241
24177,77,241,241,241,241,241
24178,78,241,241,241,241,241
24179,79,241,241,241,241,241
24180,80,241,241,241,241,241
24181,81,241,241,241,241,241
24182,82,241,241,241,241,241
24183,83,241,241,241,241,241
24184,84,241,241,241,241,241
24185,85,241,241,241,241,241
24186,86,241,241,241,241,241
24187,87,241,241,241,241,241
24188,88,241,241,241,241,241
24189,89,241,241,241,241,241
24190,90,241,241,241,241,241
24191,91,241,241,241,241,241
24192,92,241,241,241,241,241
24193,93,241,241,241,241,241
24194,94,241,241,241,241,241
24195,95,241,241,241,241,241
24196,96,241,241,241,241,241
24197,97,241,241,241,241,241
24198,98,241,241,241,241,241
24199,99,241,241,241,241,241
24200,0,242,242,242,242,242
24201,1,242,242,242,242,242
24202,2,242,242,242,242,242
24203,3,242,242,242,242,242
24204,4,242,242,242,242,242
24205,5,242,242,242,242,242
24206,6,242,242,242,242,242
24207,7,242,242,242,242,242
24208,8,242,242,242,242,242
24209,9,242,242,242,242,242
24210,10,242,242,242,242,242
24211,11,242,242,242,242,242
24212,12,242,242,242,242,242
24213,13,242,242,242,242,242
24214,14,242,242,242,242,242
24215,15,242,242,242,242,242
24216,16,242,242,242,242,242
24217,17,242,242,242,242,242
24218,18,242,242,242,242,242
24219,19,242,242,242,242,242
24220,20,242,242,242,242,242
24221,21,242,242,242,242,242
24222,22,242,242,242,242,242
24223,23,242,242,242,242,242
24224,24,242,242,242,242,242
24225,25,242,242,242,242,242
24226,26,242,242,242,242,242
24227,27,242,242,242,242,242
